#{"t_start": 1730994563.2698402, "env_id": "None"}
r,l,t
-1000.0,1,5.26782
-1000.0,1,5.268654
-1000.0,1,5.269416
-1000.0,1,5.270283
-1000.0,1,5.271241
-1000.0,1,5.272446
-1000.0,1,5.273795
-1000.0,1,5.275315
-1000.0,1,5.276621
-1000.0,1,5.278434
-1000.0,1,5.279498
-1000.0,1,5.280189
-1000.0,1,5.280906
-1000.0,1,5.281597
-1000.0,1,5.282332
-1000.0,1,5.282976
-1000.0,1,5.283638
-1000.0,1,5.284329
-1000.0,1,5.284961
-1000.0,1,5.285562
-1000.0,1,5.286202
-1000.0,1,5.287169
-1000.0,1,5.288197
-1000.0,1,5.289506
-1000.0,1,5.291142
-1000.0,1,5.292294
-1000.0,1,5.29407
-1000.0,1,5.295445
-1000.0,1,5.296183
-1000.0,1,5.296826
-1000.0,1,5.297442
-1000.0,1,5.298138
-1000.0,1,5.298784
-1000.0,1,5.299518
-1000.0,1,5.300278
-1000.0,1,5.300929
-1000.0,1,5.301536
-1000.0,1,5.302136
-1000.0,1,5.302733
-1000.0,1,5.303429
-1000.0,1,5.304686
-1000.0,1,5.306206
-1000.0,1,5.307868
-1000.0,1,5.30908
-1000.0,1,5.310673
-1000.0,1,5.312217
-1000.0,1,5.313011
-1000.0,1,5.313642
-1000.0,1,5.314266
-1000.0,1,5.314943
-1000.0,1,5.315575
-1000.0,1,5.31622
-1000.0,1,5.316939
-1000.0,1,5.317674
-1000.0,1,5.318356
-1000.0,1,5.319005
-1000.0,1,5.319768
-1000.0,1,5.320654
-1000.0,1,5.32166
-1000.0,1,5.323111
-1000.0,1,5.324374
-1000.0,1,5.325327
-1000.0,1,5.326449
-1000.0,1,5.327509
-1000.0,1,5.32887
-1000.0,1,5.329772
-1000.0,1,5.330496
-1000.0,1,5.331249
-1000.0,1,5.331935
-1000.0,1,5.332602
-1000.0,1,5.333286
-1000.0,1,5.334004
-1000.0,1,5.334764
-1000.0,1,5.335463
-1000.0,1,5.336136
-1000.0,1,5.337003
-1000.0,1,5.338004
-1000.0,1,5.339244
-1000.0,1,5.340645
-1000.0,1,5.341781
-1000.0,1,5.343011
-1000.0,1,5.344567
-1000.0,1,5.345618
-1000.0,1,5.346378
-1000.0,1,5.347193
-1000.0,1,5.347972
-1000.0,1,5.348698
-1000.0,1,5.349392
-1000.0,1,5.350136
-1000.0,1,5.350869
-1000.0,1,5.351544
-1000.0,1,5.352216
-1000.0,1,5.352969
-1000.0,1,5.354124
-1000.0,1,5.355464
-1000.0,1,5.356961
-1000.0,1,5.358153
-1000.0,1,5.359134
-1000.0,1,5.360611
-1000.0,1,5.362097
-1000.0,1,5.362942
-1000.0,1,5.363626
-1000.0,1,5.364307
-1000.0,1,5.365055
-1000.0,1,5.365796
-1000.0,1,5.36652
-1000.0,1,5.36727
-1000.0,1,5.368003
-1000.0,1,5.368688
-1000.0,1,5.369388
-1000.0,1,5.370471
-1000.0,1,5.371734
-1000.0,1,5.373309
-1000.0,1,5.374691
-1000.0,1,5.37553
-1000.0,1,5.376802
-1000.0,1,5.378243
-1000.0,1,5.379333
-1000.0,1,5.380059
-1000.0,1,5.380701
-1000.0,1,5.381407
-1000.0,1,5.382108
-1000.0,1,5.382846
-1000.0,1,5.383615
-1000.0,1,5.384291
-1000.0,1,5.385147
-1000.0,1,5.386176
-1000.0,1,5.387445
-1000.0,1,5.388821
-1000.0,1,5.390574
-1000.0,1,5.392081
-1000.0,1,5.393326
-1000.0,1,5.394511
-1000.0,1,5.395502
-1000.0,1,5.396826
-1000.0,1,5.397617
-1000.0,1,5.398323
-1000.0,1,5.399011
-1000.0,1,5.39966
-1000.0,1,5.400306
-1000.0,1,5.400968
-1000.0,1,5.402882
-1000.0,1,5.404174
-1000.0,1,5.405792
-1000.0,1,5.407832
-1000.0,1,5.409238
-1000.0,1,5.410504
-1000.0,1,5.41169
-1000.0,1,5.413248
-1000.0,1,5.414365
-1000.0,1,5.415366
-1000.0,1,5.416395
-1000.0,1,5.417533
-1000.0,1,5.419203
-1000.0,1,5.420602
-1000.0,1,5.422288
-1000.0,1,5.423975
-1000.0,1,5.427244
-1000.0,1,5.429386
-1000.0,1,5.431271
-1000.0,1,5.433197
-1000.0,1,5.43506
-1000.0,1,5.436842
-1000.0,1,5.438488
-1000.0,1,5.440057
-1000.0,1,5.441669
-1000.0,1,5.443554
-1000.0,1,5.445514
-1000.0,1,5.447268
-1000.0,1,5.448827
-1000.0,1,5.451252
-1000.0,1,5.453242
-1000.0,1,5.454859
-1000.0,1,5.456572
-1000.0,1,5.458328
-1000.0,1,5.460127
-1000.0,1,5.462538
-1000.0,1,5.46485
-1000.0,1,5.467856
-1000.0,1,5.469366
-1000.0,1,5.470798
-1000.0,1,5.472587
-1000.0,1,5.474391
-1000.0,1,5.476222
-1000.0,1,5.478182
-1000.0,1,5.480259
-1000.0,1,5.482114
-1000.0,1,5.484774
-1000.0,1,5.487239
-1000.0,1,5.489401
-1000.0,1,5.491806
-1000.0,1,5.494141
-1000.0,1,5.496835
-1000.0,1,5.499243
-1000.0,1,5.50095
-1000.0,1,5.502612
-1000.0,1,5.504365
-1000.0,1,5.505935
-1000.0,1,5.507343
-1000.0,1,5.509507
-1000.0,1,5.510855
-1000.0,1,5.512466
-1000.0,1,5.513481
-1000.0,1,5.514316
-1000.0,1,5.515131
-1000.0,1,5.515961
-1000.0,1,5.516774
-1000.0,1,5.517653
-1000.0,1,5.518521
-1000.0,1,5.519426
-1000.0,1,5.52056
-1000.0,1,5.521895
-1000.0,1,5.523123
-1000.0,1,5.524431
-1000.0,1,5.525676
-1000.0,1,5.526875
-1000.0,1,5.528554
-1000.0,1,5.529611
-1000.0,1,5.530351
-1000.0,1,5.531088
-1000.0,1,5.531789
-1000.0,1,5.532471
-1000.0,1,5.53318
-1000.0,1,5.533992
-1000.0,1,5.53476
-1000.0,1,5.535445
-1000.0,1,5.536247
-1000.0,1,5.537154
-1000.0,1,5.538208
-1000.0,1,5.539174
-1000.0,1,5.54055
-1000.0,1,5.541567
-1000.0,1,5.54269
-1000.0,1,5.54387
-1000.0,1,5.545497
-1000.0,1,5.546413
-1000.0,1,5.547155
-1000.0,1,5.547854
-1000.0,1,5.548555
-1000.0,1,5.54925
-1000.0,1,5.54996
-1000.0,1,5.550755
-1000.0,1,5.551482
-1000.0,1,5.552169
-1000.0,1,5.553015
-1000.0,1,5.553996
-1000.0,1,5.555074
-1000.0,1,5.556141
-1000.0,1,5.557386
-1000.0,1,5.558476
-1000.0,1,5.559607
-1000.0,1,5.561091
-1000.0,1,5.562367
-1000.0,1,5.563268
-1000.0,1,5.564082
-1000.0,1,5.564757
-1000.0,1,5.565419
-1000.0,1,5.566083
-1000.0,1,5.566741
-1000.0,1,5.567442
-1000.0,1,5.568145
-1000.0,1,5.568963
-1000.0,1,5.570031
-1000.0,1,5.571239
-1000.0,1,5.572412
-1000.0,1,5.573658
-1000.0,1,5.574777
-1000.0,1,5.576016
-1000.0,1,5.577683
-1000.0,1,5.578569
-1000.0,1,5.579251
-1000.0,1,5.579916
-1000.0,1,5.580621
-1000.0,1,5.581371
-1000.0,1,5.582087
-1000.0,1,5.582913
-1000.0,1,5.583631
-1000.0,1,5.58432
-1000.0,1,5.584995
-1000.0,1,5.58566
-1000.0,1,5.586507
-1000.0,1,5.587579
-1000.0,1,5.588651
-1000.0,1,5.589593
-1000.0,1,5.590853
-1000.0,1,5.592074
-1000.0,1,5.593269
-1000.0,1,5.594364
-1000.0,1,5.595704
-1000.0,1,5.596629
-1000.0,1,5.597362
-1000.0,1,5.598205
-1000.0,1,5.598991
-1000.0,1,5.599702
-1000.0,1,5.600388
-1000.0,1,5.601055
-1000.0,1,5.601773
-1000.0,1,5.60251
-1000.0,1,5.603416
-1000.0,1,5.604649
-1000.0,1,5.605617
-1000.0,1,5.606884
-1000.0,1,5.607921
-1000.0,1,5.60901
-1000.0,1,5.610267
-1000.0,1,5.611851
-1000.0,1,5.612567
-1000.0,1,5.613243
-1000.0,1,5.613912
-1000.0,1,5.614572
-1000.0,1,5.615255
-1000.0,1,5.615991
-1000.0,1,5.616789
-1000.0,1,5.61748
-1000.0,1,5.618101
-1000.0,1,5.618669
-1000.0,1,5.619248
-1000.0,1,5.620115
-1000.0,1,5.621249
-1000.0,1,5.622507
-1000.0,1,5.623759
-1000.0,1,5.624819
-1000.0,1,5.62561
-1000.0,1,5.626961
-1000.0,1,5.628633
-1000.0,1,5.629794
-1000.0,1,5.630553
-1000.0,1,5.631285
-1000.0,1,5.632054
-1000.0,1,5.632782
-1000.0,1,5.633636
-1000.0,1,5.634479
-1000.0,1,5.635208
-1000.0,1,5.635936
-1000.0,1,5.636945
-1000.0,1,5.638459
-1000.0,1,5.639765
-1000.0,1,5.641169
-1000.0,1,5.642251
-1000.0,1,5.643882
-1000.0,1,5.645796
-1000.0,1,5.646967
-1000.0,1,5.647776
-1000.0,1,5.648497
-1000.0,1,5.649242
-1000.0,1,5.650008
-1000.0,1,5.650862
-1000.0,1,5.651585
-1000.0,1,5.652319
-1000.0,1,5.653493
-1000.0,1,5.65477
-1000.0,1,5.655869
-1000.0,1,5.657134
-1000.0,1,5.658188
-1000.0,1,5.659312
-1000.0,1,5.660694
-1000.0,1,5.662323
-1000.0,1,5.663458
-1000.0,1,5.664308
-1000.0,1,5.66527
-1000.0,1,5.666195
-1000.0,1,5.666952
-1000.0,1,5.667766
-1000.0,1,5.668521
-1000.0,1,5.669454
-1000.0,1,5.670589
-1000.0,1,5.672038
-1000.0,1,5.673348
-1000.0,1,5.674537
-1000.0,1,5.675923
-1000.0,1,5.677079
-1000.0,1,5.67838
-1000.0,1,5.679211
-1000.0,1,5.679982
-1000.0,1,5.68111
-1000.0,1,5.681913
-1000.0,1,5.682604
-1000.0,1,5.683288
-1000.0,1,5.684067
-1000.0,1,5.684801
-1000.0,1,5.68553
-1000.0,1,5.686657
-1000.0,1,5.687769
-1000.0,1,5.688989
-1000.0,1,5.690276
-1000.0,1,5.691369
-1000.0,1,5.692372
-1000.0,1,5.693617
-1000.0,1,5.694541
-1000.0,1,5.695771
-1000.0,1,5.697052
-1000.0,1,5.698004
-1000.0,1,5.698732
-1000.0,1,5.699423
-1000.0,1,5.700122
-1000.0,1,5.700821
-1000.0,1,5.701519
-1000.0,1,5.702378
-1000.0,1,5.70351
-1000.0,1,5.704696
-1000.0,1,5.705956
-1000.0,1,5.707214
-1000.0,1,5.708469
-1000.0,1,5.709889
-1000.0,1,5.711525
-1000.0,1,5.712486
-1000.0,1,5.713243
-1000.0,1,5.713939
-1000.0,1,5.714593
-1000.0,1,5.715243
-1000.0,1,5.715984
-1000.0,1,5.716764
-1000.0,1,5.7175
-1000.0,1,5.718162
-1000.0,1,5.718904
-1000.0,1,5.719865
-1000.0,1,5.720821
-1000.0,1,5.722117
-1000.0,1,5.723611
-1000.0,1,5.724813
-1000.0,1,5.725958
-1000.0,1,5.72757
-1000.0,1,5.728857
-1000.0,1,5.729882
-1000.0,1,5.730652
-1000.0,1,5.73138
-1000.0,1,5.732137
-1000.0,1,5.732961
-1000.0,1,5.733849
-1000.0,1,5.734641
-1000.0,1,5.735368
-1000.0,1,5.736176
-1000.0,1,5.737227
-1000.0,1,5.738389
-1000.0,1,5.739485
-1000.0,1,5.740859
-1000.0,1,5.74186
-1000.0,1,5.742966
-1000.0,1,5.743986
-1000.0,1,5.745189
-1000.0,1,5.746653
-1000.0,1,5.747608
-1000.0,1,5.748355
-1000.0,1,5.749048
-1000.0,1,5.749721
-1000.0,1,5.750374
-1000.0,1,5.751041
-1000.0,1,5.751898
-1000.0,1,5.752979
-1000.0,1,5.754028
-1000.0,1,5.755186
-1000.0,1,5.756516
-1000.0,1,5.757831
-1000.0,1,5.7593
-1000.0,1,5.760581
-1000.0,1,5.762302
-1000.0,1,5.763261
-1000.0,1,5.764032
-1000.0,1,5.764961
-1000.0,1,5.765906
-1000.0,1,5.766738
-1000.0,1,5.767518
-1000.0,1,5.768425
-1000.0,1,5.769231
-1000.0,1,5.770266
-1000.0,1,5.771765
-1000.0,1,5.772881
-1000.0,1,5.774232
-1000.0,1,5.775844
-1000.0,1,5.776891
-1000.0,1,5.778345
-1000.0,1,5.779524
-1000.0,1,5.78032
-1000.0,1,5.781095
-1000.0,1,5.781847
-1000.0,1,5.78257
-1000.0,1,5.783314
-1000.0,1,5.784285
-1000.0,1,5.785172
-1000.0,1,5.786106
-1000.0,1,5.787143
-1000.0,1,5.788363
-1000.0,1,5.789638
-1000.0,1,5.791222
-1000.0,1,5.792627
-1000.0,1,5.793807
-1000.0,1,5.795046
-1000.0,1,5.796209
-1000.0,1,5.797109
-1000.0,1,5.797889
-1000.0,1,5.798578
-1000.0,1,5.799259
-1000.0,1,5.799934
-1000.0,1,5.800693
-1000.0,1,5.801441
-1000.0,1,5.80214
-1000.0,1,5.80305
-1000.0,1,5.804149
-1000.0,1,5.805249
-1000.0,1,5.806239
-1000.0,1,5.807319
-1000.0,1,5.808734
-1000.0,1,5.810471
-1000.0,1,5.811652
-1000.0,1,5.812826
-1000.0,1,5.814003
-1000.0,1,5.814852
-1000.0,1,5.815994
-1000.0,1,5.816836
-1000.0,1,5.817647
-1000.0,1,5.818521
-1000.0,1,5.819709
-1000.0,1,5.821017
-1000.0,1,5.822419
-1000.0,1,5.823819
-1000.0,1,5.825186
-1000.0,1,5.82653
-1000.0,1,5.827768
-1000.0,1,5.828912
-1000.0,1,5.829819
-1000.0,1,5.830908
-1000.0,1,5.831985
-1000.0,1,5.832862
-1000.0,1,5.833759
-1000.0,1,5.83466
-1000.0,1,5.835464
-1000.0,1,5.836242
-1000.0,1,5.83729
-1000.0,1,5.838476
-1000.0,1,5.839502
-1000.0,1,5.840675
-1000.0,1,5.84205
-1000.0,1,5.843656
-1000.0,1,5.844687
-1000.0,1,5.846017
-1000.0,1,5.847471
-1000.0,1,5.848401
-1000.0,1,5.849169
-1000.0,1,5.849916
-1000.0,1,5.850655
-1000.0,1,5.851412
-1000.0,1,5.85224
-1000.0,1,5.853635
-1000.0,1,5.855082
-1000.0,1,5.856355
-1000.0,1,5.857531
-1000.0,1,5.85883
-1000.0,1,5.860154
-1000.0,1,5.861401
-1000.0,1,5.862813
-1000.0,1,5.863704
-1000.0,1,5.864576
-1000.0,1,5.865413
-1000.0,1,5.866173
-1000.0,1,5.866908
-1000.0,1,5.867633
-1000.0,1,5.86846
-1000.0,1,5.86937
-1000.0,1,5.870513
-1000.0,1,5.871618
-1000.0,1,5.872649
-1000.0,1,5.873566
-1000.0,1,5.874878
-1000.0,1,5.876574
-1000.0,1,5.877644
-1000.0,1,5.878846
-1000.0,1,5.880181
-1000.0,1,5.881101
-1000.0,1,5.881981
-1000.0,1,5.882798
-1000.0,1,5.883529
-1000.0,1,5.884264
-1000.0,1,5.885036
-1000.0,1,5.88628
-1000.0,1,5.887615
-1000.0,1,5.889134
-1000.0,1,5.890516
-1000.0,1,5.891533
-1000.0,1,5.892911
-1000.0,1,5.894119
-1000.0,1,5.895849
-1000.0,1,5.896684
-1000.0,1,5.897442
-1000.0,1,5.898221
-1000.0,1,5.898964
-1000.0,1,5.899698
-1000.0,1,5.900552
-1000.0,1,5.901346
-1000.0,1,5.902224
-1000.0,1,5.903486
-1000.0,1,5.904854
-1000.0,1,5.90616
-1000.0,1,5.907524
-1000.0,1,5.909199
-1000.0,1,5.910585
-1000.0,1,5.912262
-1000.0,1,5.913289
-1000.0,1,5.914222
-1000.0,1,5.915046
-1000.0,1,5.915798
-1000.0,1,5.916546
-1000.0,1,5.917499
-1000.0,1,5.918643
-1000.0,1,5.919863
-1000.0,1,5.921197
-1000.0,1,5.922515
-1000.0,1,5.92384
-1000.0,1,5.924923
-1000.0,1,5.926424
-1000.0,1,5.92762
-1000.0,1,5.929157
-1000.0,1,5.930039
-1000.0,1,5.930793
-1000.0,1,5.931622
-1000.0,1,5.932476
-1000.0,1,5.933325
-1000.0,1,5.93433
-1000.0,1,5.935274
-1000.0,1,5.936556
-1000.0,1,5.938034
-1000.0,1,5.939369
-1000.0,1,5.940627
-1000.0,1,5.941907
-1000.0,1,5.943343
-1000.0,1,5.944651
-1000.0,1,5.946051
-1000.0,1,5.946965
-1000.0,1,5.947986
-1000.0,1,5.948867
-1000.0,1,5.949679
-1000.0,1,5.950511
-1000.0,1,5.951407
-1000.0,1,5.95225
-1000.0,1,5.953212
-1000.0,1,5.954483
-1000.0,1,5.955688
-1000.0,1,5.956908
-1000.0,1,5.958291
-1000.0,1,5.959905
-1000.0,1,5.96143
-1000.0,1,5.962631
-1000.0,1,5.963696
-1000.0,1,5.964601
-1000.0,1,5.965399
-1000.0,1,5.966388
-1000.0,1,5.967271
-1000.0,1,5.968078
-1000.0,1,5.96896
-1000.0,1,5.970006
-1000.0,1,5.971185
-1000.0,1,5.97248
-1000.0,1,5.973838
-1000.0,1,5.975325
-1000.0,1,5.976578
-1000.0,1,5.978143
-1000.0,1,5.979425
-1000.0,1,5.980307
-1000.0,1,5.981154
-1000.0,1,5.981967
-1000.0,1,5.982771
-1000.0,1,5.983804
-1000.0,1,5.984803
-1000.0,1,5.985634
-1000.0,1,5.986655
-1000.0,1,5.987811
-1000.0,1,5.988963
-1000.0,1,5.990429
-1000.0,1,5.991983
-1000.0,1,5.99318
-1000.0,1,5.994462
-1000.0,1,5.99569
-1000.0,1,5.996769
-1000.0,1,5.997619
-1000.0,1,5.998397
-1000.0,1,5.999212
-1000.0,1,5.999993
-1000.0,1,6.000844
-1000.0,1,6.001699
-1000.0,1,6.002845
-1000.0,1,6.003842
-1000.0,1,6.005157
-1000.0,1,6.006235
-1000.0,1,6.007544
-1000.0,1,6.009341
-1000.0,1,6.010614
-1000.0,1,6.011867
-1000.0,1,6.01318
-1000.0,1,6.014158
-1000.0,1,6.015196
-1000.0,1,6.016136
-1000.0,1,6.016981
-1000.0,1,6.017847
-1000.0,1,6.018844
-1000.0,1,6.019907
-1000.0,1,6.021537
-1000.0,1,6.022564
-1000.0,1,6.023889
-1000.0,1,6.025425
-1000.0,1,6.02694
-1000.0,1,6.028305
-1000.0,1,6.029646
-1000.0,1,6.030532
-1000.0,1,6.031361
-1000.0,1,6.032159
-1000.0,1,6.033012
-1000.0,1,6.033882
-1000.0,1,6.034826
-1000.0,1,6.035711
-1000.0,1,6.036824
-1000.0,1,6.03816
-1000.0,1,6.039479
-1000.0,1,6.041166
-1000.0,1,7.434258
-1000.0,1,7.435596
-1000.0,1,7.436702
-1000.0,1,7.437774
-1000.0,1,7.438823
-1000.0,1,7.439943
-1000.0,1,7.441199
-1000.0,1,7.44274
-1000.0,1,7.444234
-1000.0,1,7.445731
-1000.0,1,7.447384
-1000.0,1,7.448905
-1000.0,1,7.450546
-1000.0,1,7.452337
-1000.0,1,7.454146
-1000.0,1,7.455949
-1000.0,1,7.457878
-1000.0,1,7.459642
-1000.0,1,7.46093
-1000.0,1,7.462041
-1000.0,1,7.4636
-1000.0,1,7.464896
-1000.0,1,7.465981
-1000.0,1,7.466961
-1000.0,1,7.46829
-1000.0,1,7.469749
-1000.0,1,7.470986
-1000.0,1,7.472165
-1000.0,1,7.473458
-1000.0,1,7.475004
-1000.0,1,7.476699
-1000.0,1,7.47826
-1000.0,1,7.48036
-1000.0,1,7.481672
-1000.0,1,7.482932
-1000.0,1,7.48404
-1000.0,1,7.485278
-1000.0,1,7.486742
-1000.0,1,7.488042
-1000.0,1,7.489476
-1000.0,1,7.490928
-1000.0,1,7.492461
-1000.0,1,7.494143
-1000.0,1,7.495987
-1000.0,1,7.49769
-1000.0,1,7.499277
-1000.0,1,7.500626
-1000.0,1,7.502172
-1000.0,1,7.503754
-1000.0,1,7.504986
-1000.0,1,7.506436
-1000.0,1,7.508547
-1000.0,1,7.510545
-1000.0,1,7.51217
-1000.0,1,7.513906
-1000.0,1,7.51544
-1000.0,1,7.516749
-1000.0,1,7.518425
-1000.0,1,7.520535
-1000.0,1,7.522525
-1000.0,1,7.524569
-1000.0,1,7.526851
-1000.0,1,7.52867
-1000.0,1,7.531304
-1000.0,1,7.533102
-1000.0,1,7.535001
-1000.0,1,7.53673
-1000.0,1,7.538343
-1000.0,1,7.540033
-1000.0,1,7.541292
-1000.0,1,7.542561
-1000.0,1,7.544071
-1000.0,1,7.5459
-1000.0,1,7.547422
-1000.0,1,7.548666
-1000.0,1,7.549962
-1000.0,1,7.551279
-1000.0,1,7.552945
-1000.0,1,7.554165
-1000.0,1,7.555269
-1000.0,1,7.556839
-1000.0,1,7.558292
-1000.0,1,7.559483
-1000.0,1,7.56059
-1000.0,1,7.562046
-1000.0,1,7.563365
-1000.0,1,7.564457
-1000.0,1,7.565484
-1000.0,1,7.566545
-1000.0,1,7.567629
-1000.0,1,7.569098
-1000.0,1,7.570682
-1000.0,1,7.572117
-1000.0,1,7.573577
-1000.0,1,7.575146
-1000.0,1,7.576443
-1000.0,1,7.577669
-1000.0,1,7.579002
-1000.0,1,7.580332
-1000.0,1,7.581537
-1000.0,1,7.582824
-1000.0,1,7.583998
-1000.0,1,7.5853
-1000.0,1,7.586632
-1000.0,1,7.588047
-1000.0,1,7.589614
-1000.0,1,7.591151
-1000.0,1,7.592865
-1000.0,1,7.594661
-1000.0,1,7.596411
-1000.0,1,7.59811
-1000.0,1,7.599697
-1000.0,1,7.601167
-1000.0,1,7.602534
-1000.0,1,7.603761
-1000.0,1,7.605029
-1000.0,1,7.606592
-1000.0,1,7.608271
-1000.0,1,7.610227
-1000.0,1,7.611706
-1000.0,1,7.613112
-1000.0,1,7.614627
-1000.0,1,7.615827
-1000.0,1,7.616907
-1000.0,1,7.618261
-1000.0,1,7.61961
-1000.0,1,7.62086
-1000.0,1,7.622058
-1000.0,1,7.623531
-1000.0,1,7.625391
-1000.0,1,7.627056
-1000.0,1,7.62853
-1000.0,1,7.629832
-1000.0,1,7.631438
-1000.0,1,7.632855
-1000.0,1,7.633974
-1000.0,1,7.635278
-1000.0,1,7.63659
-1000.0,1,7.638091
-1000.0,1,7.639849
-1000.0,1,7.64155
-1000.0,1,7.643169
-1000.0,1,7.644812
-1000.0,1,7.646331
-1000.0,1,7.647505
-1000.0,1,7.648558
-1000.0,1,7.64971
-1000.0,1,7.651031
-1000.0,1,7.652414
-1000.0,1,7.653767
-1000.0,1,7.65523
-1000.0,1,7.656961
-1000.0,1,7.658629
-1000.0,1,7.660686
-1000.0,1,7.662169
-1000.0,1,7.663399
-1000.0,1,7.664559
-1000.0,1,7.665592
-1000.0,1,7.666607
-1000.0,1,7.667935
-1000.0,1,7.669302
-1000.0,1,7.670466
-1000.0,1,7.671657
-1000.0,1,7.672889
-1000.0,1,7.67447
-1000.0,1,7.676183
-1000.0,1,7.677645
-1000.0,1,7.679092
-1000.0,1,7.680472
-1000.0,1,7.681928
-1000.0,1,7.683036
-1000.0,1,7.684065
-1000.0,1,7.685326
-1000.0,1,7.68657
-1000.0,1,7.687772
-1000.0,1,7.688972
-1000.0,1,7.690361
-1000.0,1,7.692144
-1000.0,1,7.694021
-1000.0,1,7.695693
-1000.0,1,7.697095
-1000.0,1,7.698816
-1000.0,1,7.700013
-1000.0,1,7.701362
-1000.0,1,7.70311
-1000.0,1,7.704664
-1000.0,1,7.706769
-1000.0,1,7.709245
-1000.0,1,7.711283
-1000.0,1,7.712803
-1000.0,1,7.714746
-1000.0,1,7.716229
-1000.0,1,7.717781
-1000.0,1,7.719441
-1000.0,1,7.721268
-1000.0,1,7.723039
-1000.0,1,7.725589
-1000.0,1,7.727845
-1000.0,1,7.729433
-1000.0,1,7.731005
-1000.0,1,7.733013
-1000.0,1,7.734856
-1000.0,1,7.73676
-1000.0,1,7.738673
-1000.0,1,7.740464
-1000.0,1,7.742231
-1000.0,1,7.744234
-1000.0,1,7.746184
-1000.0,1,7.748335
-1000.0,1,7.750215
-1000.0,1,7.751858
-1000.0,1,7.753253
-1000.0,1,7.7546
-1000.0,1,7.756193
-1000.0,1,7.75834
-1000.0,1,7.760738
-1000.0,1,7.762879
-1000.0,1,7.76434
-1000.0,1,7.765516
-1000.0,1,7.766605
-1000.0,1,7.767919
-1000.0,1,7.769409
-1000.0,1,7.770798
-1000.0,1,7.772433
-1000.0,1,7.774667
-1000.0,1,7.776674
-1000.0,1,7.778131
-1000.0,1,7.779724
-1000.0,1,7.780974
-1000.0,1,7.782133
-1000.0,1,7.783488
-1000.0,1,7.784948
-1000.0,1,7.786459
-1000.0,1,7.787827
-1000.0,1,7.789613
-1000.0,1,7.79187
-1000.0,1,7.793842
-1000.0,1,7.795335
-1000.0,1,7.796567
-1000.0,1,7.798329
-1000.0,1,7.800058
-1000.0,1,7.801551
-1000.0,1,7.803007
-1000.0,1,7.804424
-1000.0,1,7.805783
-1000.0,1,7.807477
-1000.0,1,7.809069
-1000.0,1,7.81058
-1000.0,1,7.812353
-1000.0,1,7.814978
-1000.0,1,7.817834
-1000.0,1,7.819942
-1000.0,1,7.822314
-1000.0,1,7.824372
-1000.0,1,7.82646
-1000.0,1,7.828526
-1000.0,1,7.830784
-1000.0,1,7.833226
-1000.0,1,7.835488
-1000.0,1,7.837403
-1000.0,1,7.839206
-1000.0,1,7.841133
-1000.0,1,7.843001
-1000.0,1,7.844969
-1000.0,1,7.846883
-1000.0,1,7.848973
-1000.0,1,7.851492
-1000.0,1,7.854697
-1000.0,1,7.856963
-1000.0,1,7.858876
-1000.0,1,7.8609
-1000.0,1,7.862903
-1000.0,1,7.864666
-1000.0,1,7.866477
-1000.0,1,7.868444
-1000.0,1,7.870389
-1000.0,1,7.872287
-1000.0,1,7.874299
-1000.0,1,7.876133
-1000.0,1,7.877988
-1000.0,1,7.879807
-1000.0,1,7.881511
-1000.0,1,7.883298
-1000.0,1,7.885427
-1000.0,1,7.887318
-1000.0,1,7.889306
-1000.0,1,7.891643
-1000.0,1,7.893668
-1000.0,1,7.895563
-1000.0,1,7.897343
-1000.0,1,7.899159
-1000.0,1,7.900622
-1000.0,1,7.902067
-1000.0,1,7.9034
-1000.0,1,7.904625
-1000.0,1,7.905967
-1000.0,1,7.907542
-1000.0,1,7.909095
-1000.0,1,7.910814
-1000.0,1,7.912449
-1000.0,1,7.914007
-1000.0,1,7.915803
-1000.0,1,7.918265
-1000.0,1,7.921102
-1000.0,1,7.923329
-1000.0,1,7.92552
-1000.0,1,7.927547
-1000.0,1,7.929598
-1000.0,1,7.931415
-1000.0,1,7.933247
-1000.0,1,7.93499
-1000.0,1,7.936293
-1000.0,1,7.938153
-1000.0,1,7.93994
-1000.0,1,7.941752
-1000.0,1,7.943707
-1000.0,1,7.94564
-1000.0,1,7.947623
-1000.0,1,7.95006
-1000.0,1,7.951843
-1000.0,1,7.953336
-1000.0,1,7.954707
-1000.0,1,7.956843
-1000.0,1,7.959078
-1000.0,1,7.962011
-1000.0,1,7.96407
-1000.0,1,7.96586
-1000.0,1,7.967811
-1000.0,1,7.969527
-1000.0,1,7.970928
-1000.0,1,7.972341
-1000.0,1,7.974142
-1000.0,1,7.976067
-1000.0,1,7.977928
-1000.0,1,7.979848
-1000.0,1,7.981694
-1000.0,1,7.983434
-1000.0,1,7.985583
-1000.0,1,7.987466
-1000.0,1,7.989298
-1000.0,1,7.991142
-1000.0,1,7.993041
-1000.0,1,7.994744
-1000.0,1,7.996412
-1000.0,1,7.998628
-1000.0,1,8.000212
-1000.0,1,8.001688
-1000.0,1,8.003125
-1000.0,1,8.004535
-1000.0,1,8.006149
-1000.0,1,8.008068
-1000.0,1,8.009738
-1000.0,1,8.011218
-1000.0,1,8.012844
-1000.0,1,8.014753
-1000.0,1,8.016263
-1000.0,1,8.017618
-1000.0,1,8.019155
-1000.0,1,8.020614
-1000.0,1,8.022146
-1000.0,1,8.023894
-1000.0,1,8.02573
