#{"t_start": 1731492024.067815, "env_id": "None"}
r,l,t
-1000.0,1,36.605178
-1000.0,1,36.607354
-1000.0,1,36.609499
-1000.0,1,36.611818
-1000.0,1,36.614662
-1000.0,1,36.616698
-1000.0,1,36.618786
-1000.0,1,36.62088
-1000.0,1,36.622758
-1000.0,1,36.624858
-1000.0,1,36.627022
-1000.0,1,36.629184
-1000.0,1,36.632093
-1000.0,1,36.634693
-1000.0,1,36.636732
-1000.0,1,36.638655
-1000.0,1,36.641088
-1000.0,1,36.643622
-1000.0,1,36.645981
-1000.0,1,36.648325
-1000.0,1,36.650969
-1000.0,1,36.653229
-1000.0,1,36.654974
-1000.0,1,36.656928
-1000.0,1,36.65909
-1000.0,1,36.661207
-1000.0,1,36.663248
-1000.0,1,36.665573
-1000.0,1,36.667901
-1000.0,1,36.670204
-1000.0,1,36.672009
-1000.0,1,36.673774
-1000.0,1,36.675809
-1000.0,1,36.677862
-1000.0,1,36.680139
-1000.0,1,36.682488
-1000.0,1,36.684675
-1000.0,1,36.687254
-1000.0,1,36.689677
-1000.0,1,36.691577
-1000.0,1,36.6933
-1000.0,1,36.695006
-1000.0,1,36.697079
-1000.0,1,36.69962
-1000.0,1,36.70192
-1000.0,1,36.704238
-1000.0,1,36.707074
-1000.0,1,36.709497
-1000.0,1,36.711785
-1000.0,1,36.714046
-1000.0,1,36.716269
-1000.0,1,36.718629
-1000.0,1,36.721364
-1000.0,1,36.724069
-1000.0,1,36.726202
-1000.0,1,36.728089
-1000.0,1,36.729802
-1000.0,1,36.731591
-1000.0,1,36.733357
-1000.0,1,36.735211
-1000.0,1,36.73768
-1000.0,1,36.740237
-1000.0,1,36.742703
-1000.0,1,36.745112
-1000.0,1,36.74804
-1000.0,1,36.750371
-1000.0,1,36.752535
-1000.0,1,36.754933
-1000.0,1,36.757147
-1000.0,1,36.759331
-1000.0,1,36.761735
-1000.0,1,36.764008
-1000.0,1,36.766391
-1000.0,1,36.768693
-1000.0,1,36.770783
-1000.0,1,36.773039
-1000.0,1,36.775242
-1000.0,1,36.777298
-1000.0,1,36.779729
-1000.0,1,36.782639
-1000.0,1,36.784637
-1000.0,1,36.786539
-1000.0,1,36.788918
-1000.0,1,36.791695
-1000.0,1,36.794312
-1000.0,1,36.79736
-1000.0,1,36.799908
-1000.0,1,36.802578
-1000.0,1,36.805548
-1000.0,1,36.808257
-1000.0,1,36.811354
-1000.0,1,36.814
-1000.0,1,36.816542
-1000.0,1,36.818504
-1000.0,1,36.821008
-1000.0,1,36.82308
-1000.0,1,36.825492
-1000.0,1,36.827594
-1000.0,1,36.829483
-1000.0,1,36.831176
-1000.0,1,36.832585
-1000.0,1,36.834574
-1000.0,1,36.837205
-1000.0,1,36.839234
-1000.0,1,36.841676
-1000.0,1,36.844622
-1000.0,1,36.846553
-1000.0,1,36.848402
-1000.0,1,36.850996
-1000.0,1,36.8539
-1000.0,1,36.856569
-1000.0,1,36.859665
-1000.0,1,36.862773
-1000.0,1,36.865311
-1000.0,1,36.868023
-1000.0,1,36.870914
-1000.0,1,36.873406
-1000.0,1,36.876137
-1000.0,1,36.878545
-1000.0,1,36.880475
-1000.0,1,36.88215
-1000.0,1,36.88386
-1000.0,1,36.886566
-1000.0,1,36.888724
-1000.0,1,36.890813
-1000.0,1,36.893617
-1000.0,1,36.896266
-1000.0,1,36.897931
-1000.0,1,36.899328
-1000.0,1,36.901527
-1000.0,1,36.904141
-1000.0,1,36.906452
-1000.0,1,36.908638
-1000.0,1,36.910823
-1000.0,1,36.913208
-1000.0,1,36.915764
-1000.0,1,36.918118
-1000.0,1,36.920817
-1000.0,1,36.922818
-1000.0,1,36.924994
-1000.0,1,36.927117
-1000.0,1,36.929647
-1000.0,1,36.932037
-1000.0,1,36.934157
-1000.0,1,36.93722
-1000.0,1,36.939507
-1000.0,1,36.941793
-1000.0,1,36.944319
-1000.0,1,36.947223
-1000.0,1,36.94909
-1000.0,1,36.950956
-1000.0,1,36.953676
-1000.0,1,36.955648
-1000.0,1,36.958147
-1000.0,1,36.960901
-1000.0,1,36.963161
-1000.0,1,36.965041
-1000.0,1,36.966702
-1000.0,1,36.968403
-1000.0,1,36.970866
-1000.0,1,36.972935
-1000.0,1,36.974782
-1000.0,1,36.977172
-1000.0,1,36.980071
-1000.0,1,36.982026
-1000.0,1,36.984002
-1000.0,1,36.9865
-1000.0,1,36.98858
-1000.0,1,36.990883
-1000.0,1,36.99363
-1000.0,1,36.996028
-1000.0,1,36.997752
-1000.0,1,36.999404
-1000.0,1,37.001556
-1000.0,1,37.004499
-1000.0,1,37.007319
-1000.0,1,37.009812
-1000.0,1,37.012008
-1000.0,1,37.01378
-1000.0,1,37.015377
-1000.0,1,37.017532
-1000.0,1,37.02006
-1000.0,1,37.022182
-1000.0,1,37.024401
-1000.0,1,37.026878
-1000.0,1,37.029063
-1000.0,1,37.030825
-1000.0,1,37.033103
-1000.0,1,37.035188
-1000.0,1,37.037549
-1000.0,1,37.039549
-1000.0,1,37.041677
-1000.0,1,37.043618
-1000.0,1,37.045746
-1000.0,1,37.047915
-1000.0,1,37.050363
-1000.0,1,37.053165
-1000.0,1,37.05507
-1000.0,1,37.057195
-1000.0,1,37.059203
-1000.0,1,37.061176
-1000.0,1,37.063491
-1000.0,1,37.066046
-1000.0,1,37.068395
-1000.0,1,37.070841
-1000.0,1,37.073477
-1000.0,1,37.07569
-1000.0,1,37.077959
-1000.0,1,37.079998
-1000.0,1,37.081716
-1000.0,1,37.083389
-1000.0,1,37.085565
-1000.0,1,37.088211
-1000.0,1,37.09054
-1000.0,1,37.092669
-1000.0,1,37.095229
-1000.0,1,37.097061
-1000.0,1,37.09862
-1000.0,1,37.100365
-1000.0,1,37.102325
-1000.0,1,37.104505
-1000.0,1,37.107122
-1000.0,1,37.10991
-1000.0,1,37.113037
-1000.0,1,37.115558
-1000.0,1,37.11811
-1000.0,1,37.120842
-1000.0,1,37.12294
-1000.0,1,37.125151
-1000.0,1,37.127662
-1000.0,1,37.130006
-1000.0,1,37.131719
-1000.0,1,37.133337
-1000.0,1,37.135456
-1000.0,1,37.138361
-1000.0,1,37.140818
-1000.0,1,37.143589
-1000.0,1,37.146647
-1000.0,1,37.149024
-1000.0,1,37.150849
-1000.0,1,37.15366
-1000.0,1,37.155757
-1000.0,1,37.157911
-1000.0,1,37.160476
-1000.0,1,37.162656
-1000.0,1,37.164362
-1000.0,1,37.166112
-1000.0,1,37.168332
-1000.0,1,37.170974
-1000.0,1,37.173182
-1000.0,1,37.175683
-1000.0,1,37.178652
-1000.0,1,37.180675
-1000.0,1,37.182458
-1000.0,1,37.184379
-1000.0,1,37.187335
-1000.0,1,37.189981
-1000.0,1,37.192707
-1000.0,1,37.195756
-1000.0,1,37.198628
-1000.0,1,37.201275
-1000.0,1,37.203924
-1000.0,1,37.206544
-1000.0,1,37.208603
-1000.0,1,37.210949
-1000.0,1,37.21293
-1000.0,1,37.214606
-1000.0,1,37.216413
-1000.0,1,37.218458
-1000.0,1,37.220896
-1000.0,1,37.22344
-1000.0,1,37.225872
-1000.0,1,37.228876
-1000.0,1,37.230766
-1000.0,1,37.232291
-1000.0,1,37.234535
-1000.0,1,37.236843
-1000.0,1,37.239347
-1000.0,1,37.241992
-1000.0,1,37.244634
-1000.0,1,37.246516
-1000.0,1,37.248151
-1000.0,1,37.24974
-1000.0,1,37.251529
-1000.0,1,37.254181
-1000.0,1,37.256972
-1000.0,1,37.25901
-1000.0,1,37.261537
-1000.0,1,37.264271
-1000.0,1,37.266124
-1000.0,1,37.267955
-1000.0,1,37.270722
-1000.0,1,37.273217
-1000.0,1,37.275681
-1000.0,1,37.277975
-1000.0,1,37.280092
-1000.0,1,37.282118
-1000.0,1,37.284233
-1000.0,1,37.286815
-1000.0,1,37.289761
-1000.0,1,37.29205
-1000.0,1,37.293684
-1000.0,1,37.295584
-1000.0,1,37.297339
-1000.0,1,37.299002
-1000.0,1,37.300616
-1000.0,1,37.30262
-1000.0,1,37.304821
-1000.0,1,37.306528
-1000.0,1,37.308256
-1000.0,1,37.310055
-1000.0,1,37.311825
-1000.0,1,37.313497
-1000.0,1,37.31561
-1000.0,1,37.317344
-1000.0,1,37.319455
-1000.0,1,37.321856
-1000.0,1,37.323633
-1000.0,1,37.325394
-1000.0,1,37.327073
-1000.0,1,37.328816
-1000.0,1,37.330794
-1000.0,1,37.332754
-1000.0,1,37.334707
-1000.0,1,37.336794
-1000.0,1,37.33903
-1000.0,1,37.341367
-1000.0,1,37.343506
-1000.0,1,37.345322
-1000.0,1,37.346996
-1000.0,1,37.348566
-1000.0,1,37.350162
-1000.0,1,37.352274
-1000.0,1,37.354903
-1000.0,1,37.357405
-1000.0,1,37.359398
-1000.0,1,37.361516
-1000.0,1,37.363673
-1000.0,1,37.365407
-1000.0,1,37.366969
-1000.0,1,37.369046
-1000.0,1,37.371494
-1000.0,1,37.373362
-1000.0,1,37.375251
-1000.0,1,37.377651
-1000.0,1,37.379932
-1000.0,1,37.382303
-1000.0,1,37.384866
-1000.0,1,37.387416
-1000.0,1,37.389918
-1000.0,1,37.391771
-1000.0,1,37.393647
-1000.0,1,37.395562
-1000.0,1,37.397575
-1000.0,1,37.399649
-1000.0,1,37.402172
-1000.0,1,37.404857
-1000.0,1,37.406773
-1000.0,1,37.408988
-1000.0,1,37.411677
-1000.0,1,37.413953
-1000.0,1,37.415713
-1000.0,1,37.417907
-1000.0,1,37.42019
-1000.0,1,37.422285
-1000.0,1,37.424893
-1000.0,1,37.427935
-1000.0,1,37.430391
-1000.0,1,37.432997
-1000.0,1,37.435685
-1000.0,1,37.438104
-1000.0,1,37.440522
-1000.0,1,37.443075
-1000.0,1,37.445097
-1000.0,1,37.446823
-1000.0,1,37.449055
-1000.0,1,37.450826
-1000.0,1,37.453071
-1000.0,1,37.455302
-1000.0,1,37.457539
-1000.0,1,37.459955
-1000.0,1,37.462219
-1000.0,1,37.46384
-1000.0,1,37.465592
-1000.0,1,37.467887
-1000.0,1,37.470403
-1000.0,1,37.472705
-1000.0,1,37.475655
-1000.0,1,37.478457
-1000.0,1,37.481043
-1000.0,1,37.482869
-1000.0,1,37.484666
-1000.0,1,37.486767
-1000.0,1,37.48881
-1000.0,1,37.491052
-1000.0,1,37.493392
-1000.0,1,37.495191
-1000.0,1,37.496855
-1000.0,1,37.498512
-1000.0,1,37.500198
-1000.0,1,37.50229
-1000.0,1,37.504936
-1000.0,1,37.507577
-1000.0,1,37.509883
-1000.0,1,37.512391
-1000.0,1,37.514194
-1000.0,1,37.515959
-1000.0,1,37.518238
-1000.0,1,37.520492
-1000.0,1,37.522272
-1000.0,1,37.523987
-1000.0,1,37.52587
-1000.0,1,37.527532
-1000.0,1,37.529179
-1000.0,1,37.530786
-1000.0,1,37.532513
-1000.0,1,37.534227
-1000.0,1,37.536397
-1000.0,1,37.538912
-1000.0,1,37.540824
-1000.0,1,37.542396
-1000.0,1,37.544189
-1000.0,1,37.545906
-1000.0,1,37.547462
-1000.0,1,37.548999
-1000.0,1,37.550729
-1000.0,1,37.552874
-1000.0,1,37.554955
-1000.0,1,37.556503
-1000.0,1,37.558235
-1000.0,1,37.559975
-1000.0,1,37.561652
-1000.0,1,37.56333
-1000.0,1,37.565001
-1000.0,1,37.566653
-1000.0,1,37.568919
-1000.0,1,37.571568
-1000.0,1,37.57336
-1000.0,1,37.575062
-1000.0,1,37.577044
-1000.0,1,37.578556
-1000.0,1,37.580012
-1000.0,1,37.581983
-1000.0,1,37.583696
-1000.0,1,37.586291
-1000.0,1,37.588848
-1000.0,1,37.590733
-1000.0,1,37.592479
-1000.0,1,37.594108
-1000.0,1,37.595701
-1000.0,1,37.597261
-1000.0,1,37.598988
-1000.0,1,37.600817
-1000.0,1,37.602914
-1000.0,1,39.676952
-1000.0,1,39.678018
-1000.0,1,39.679024
-1000.0,1,39.680205
-1000.0,1,39.681547
-1000.0,1,39.682829
-1000.0,1,39.683983
-1000.0,1,39.685062
-1000.0,1,39.686108
-1000.0,1,39.687155
-1000.0,1,39.688216
-1000.0,1,39.68967
-1000.0,1,39.690866
-1000.0,1,39.692405
-1000.0,1,39.693741
-1000.0,1,39.694952
-1000.0,1,39.696466
-1000.0,1,39.698331
-1000.0,1,39.700626
-1000.0,1,39.70237
-1000.0,1,39.703732
-1000.0,1,39.704957
-1000.0,1,39.706229
-1000.0,1,39.707296
-1000.0,1,39.708974
-1000.0,1,39.710855
-1000.0,1,39.713132
-1000.0,1,39.715399
-1000.0,1,39.718102
-1000.0,1,39.720616
-1000.0,1,39.722834
-1000.0,1,39.724648
-1000.0,1,39.726368
-1000.0,1,39.728135
-1000.0,1,39.729972
-1000.0,1,39.731679
-1000.0,1,39.733309
-1000.0,1,39.735118
-1000.0,1,39.73685
-1000.0,1,39.738609
-1000.0,1,39.74047
-1000.0,1,39.742382
-1000.0,1,39.744337
-1000.0,1,39.74634
-1000.0,1,39.748233
-1000.0,1,39.750029
-1000.0,1,39.751837
-1000.0,1,39.753825
-1000.0,1,39.75599
-1000.0,1,39.758015
-1000.0,1,39.760329
-1000.0,1,39.762348
-1000.0,1,39.764351
-1000.0,1,39.767755
-1000.0,1,39.770844
-1000.0,1,39.774047
-1000.0,1,39.775537
-1000.0,1,39.776993
-1000.0,1,39.778171
-1000.0,1,39.779341
-1000.0,1,39.780575
-1000.0,1,39.78171
-1000.0,1,39.782864
-1000.0,1,39.784473
-1000.0,1,39.786349
-1000.0,1,39.787969
-1000.0,1,39.78931
-1000.0,1,39.790567
-1000.0,1,39.792159
-1000.0,1,39.79421
-1000.0,1,39.796321
-1000.0,1,39.798515
-1000.0,1,39.800637
-1000.0,1,39.802946
-1000.0,1,39.805021
-1000.0,1,39.806532
-1000.0,1,39.807859
-1000.0,1,39.809409
-1000.0,1,39.810815
-1000.0,1,39.811976
-1000.0,1,39.813155
-1000.0,1,39.814274
-1000.0,1,39.81546
-1000.0,1,39.816855
-1000.0,1,39.818162
-1000.0,1,39.819365
-1000.0,1,39.820613
-1000.0,1,39.821856
-1000.0,1,39.823016
-1000.0,1,39.824177
-1000.0,1,39.825698
-1000.0,1,39.82709
-1000.0,1,39.82869
-1000.0,1,39.829999
-1000.0,1,39.831167
-1000.0,1,39.832886
-1000.0,1,39.834848
-1000.0,1,39.83658
-1000.0,1,39.838421
-1000.0,1,39.840105
-1000.0,1,39.841751
-1000.0,1,39.843191
-1000.0,1,39.84469
-1000.0,1,39.846139
-1000.0,1,39.847792
-1000.0,1,39.849366
-1000.0,1,39.850979
-1000.0,1,39.853234
-1000.0,1,39.85539
-1000.0,1,39.857346
-1000.0,1,39.859028
-1000.0,1,39.860249
-1000.0,1,39.861376
-1000.0,1,39.862466
-1000.0,1,39.86412
-1000.0,1,39.865937
-1000.0,1,39.867421
-1000.0,1,39.868982
-1000.0,1,39.870734
-1000.0,1,39.87255
-1000.0,1,39.874168
-1000.0,1,39.875394
-1000.0,1,39.877204
-1000.0,1,39.878851
-1000.0,1,39.881027
-1000.0,1,39.883121
-1000.0,1,39.8859
-1000.0,1,39.888043
-1000.0,1,39.889677
-1000.0,1,39.891115
-1000.0,1,39.892593
-1000.0,1,39.894059
-1000.0,1,39.895676
-1000.0,1,39.897397
-1000.0,1,39.898959
-1000.0,1,39.900923
-1000.0,1,39.903111
-1000.0,1,39.905112
-1000.0,1,39.906874
-1000.0,1,39.908225
-1000.0,1,39.909516
-1000.0,1,39.911447
-1000.0,1,39.913223
-1000.0,1,39.915382
-1000.0,1,39.917442
-1000.0,1,39.920042
-1000.0,1,39.922282
-1000.0,1,39.924376
-1000.0,1,39.925651
-1000.0,1,39.926907
-1000.0,1,39.928491
-1000.0,1,39.929964
-1000.0,1,39.931321
-1000.0,1,39.933161
-1000.0,1,39.93478
-1000.0,1,39.936423
-1000.0,1,39.938043
-1000.0,1,39.940238
-1000.0,1,39.942349
-1000.0,1,39.943614
-1000.0,1,39.945088
-1000.0,1,39.946507
-1000.0,1,39.94788
-1000.0,1,39.949347
-1000.0,1,39.950871
-1000.0,1,39.952415
-1000.0,1,39.954126
-1000.0,1,39.955841
-1000.0,1,39.957554
-1000.0,1,39.958792
-1000.0,1,39.960339
-1000.0,1,39.961645
-1000.0,1,39.962787
-1000.0,1,39.963916
-1000.0,1,39.96505
-1000.0,1,39.966442
-1000.0,1,39.968035
-1000.0,1,39.969702
-1000.0,1,39.971798
-1000.0,1,39.97435
-1000.0,1,39.975969
-1000.0,1,39.977643
-1000.0,1,39.978948
-1000.0,1,39.980205
-1000.0,1,39.981652
-1000.0,1,39.983487
-1000.0,1,39.985349
-1000.0,1,39.987221
-1000.0,1,39.988858
-1000.0,1,39.990546
-1000.0,1,39.992387
-1000.0,1,39.993934
-1000.0,1,39.99518
-1000.0,1,39.996283
-1000.0,1,39.997521
-1000.0,1,39.998847
-1000.0,1,40.000706
-1000.0,1,40.002444
-1000.0,1,40.004184
-1000.0,1,40.006205
-1000.0,1,40.007715
-1000.0,1,40.008881
-1000.0,1,40.010135
-1000.0,1,40.011292
-1000.0,1,40.013025
-1000.0,1,40.014412
-1000.0,1,40.016136
-1000.0,1,40.017912
-1000.0,1,40.019659
-1000.0,1,40.021339
-1000.0,1,40.0232
-1000.0,1,40.024804
-1000.0,1,40.026055
-1000.0,1,40.027772
-1000.0,1,40.029354
-1000.0,1,40.03082
-1000.0,1,40.032406
-1000.0,1,40.034619
-1000.0,1,40.036346
-1000.0,1,40.037904
-1000.0,1,40.039602
-1000.0,1,40.041473
-1000.0,1,40.042955
-1000.0,1,40.044225
-1000.0,1,40.045263
-1000.0,1,40.046556
-1000.0,1,40.047708
-1000.0,1,40.049461
-1000.0,1,40.050951
-1000.0,1,40.052517
-1000.0,1,40.054365
-1000.0,1,40.056232
-1000.0,1,40.058285
-1000.0,1,40.059754
-1000.0,1,40.06128
-1000.0,1,40.062566
-1000.0,1,40.063897
-1000.0,1,40.065887
-1000.0,1,40.067995
-1000.0,1,40.070024
-1000.0,1,40.072695
-1000.0,1,40.075405
-1000.0,1,40.077334
-1000.0,1,40.078912
-1000.0,1,40.080574
-1000.0,1,40.082422
-1000.0,1,40.084664
-1000.0,1,40.086937
-1000.0,1,40.088572
-1000.0,1,40.090727
-1000.0,1,40.092873
-1000.0,1,40.09412
-1000.0,1,40.095606
-1000.0,1,40.097354
-1000.0,1,40.099031
-1000.0,1,40.1008
-1000.0,1,40.10225
-1000.0,1,40.104258
-1000.0,1,40.1057
-1000.0,1,40.10714
-1000.0,1,40.108572
-1000.0,1,40.110018
-1000.0,1,40.111304
-1000.0,1,40.112637
-1000.0,1,40.113981
-1000.0,1,40.11548
-1000.0,1,40.117074
-1000.0,1,40.118887
-1000.0,1,40.120959
-1000.0,1,40.122402
-1000.0,1,40.123631
-1000.0,1,40.124773
-1000.0,1,40.125927
-1000.0,1,40.127161
-1000.0,1,40.128418
-1000.0,1,40.130066
-1000.0,1,40.131313
-1000.0,1,40.133317
-1000.0,1,40.134775
-1000.0,1,40.136124
-1000.0,1,40.137751
-1000.0,1,40.139133
-1000.0,1,40.140486
-1000.0,1,40.14168
-1000.0,1,40.143139
-1000.0,1,40.144833
-1000.0,1,40.146216
-1000.0,1,40.147439
-1000.0,1,40.148854
-1000.0,1,40.150774
-1000.0,1,40.152793
-1000.0,1,40.154339
-1000.0,1,40.155632
-1000.0,1,40.15703
-1000.0,1,40.158302
-1000.0,1,40.159493
-1000.0,1,40.160942
-1000.0,1,40.162484
-1000.0,1,40.163825
-1000.0,1,40.165006
-1000.0,1,40.166381
-1000.0,1,40.168007
-1000.0,1,40.169899
-1000.0,1,40.17195
-1000.0,1,40.174461
-1000.0,1,40.176109
-1000.0,1,40.177562
-1000.0,1,40.179098
-1000.0,1,40.1805
-1000.0,1,40.182319
-1000.0,1,40.184405
-1000.0,1,40.186826
-1000.0,1,40.189247
-1000.0,1,40.191651
-1000.0,1,40.193698
-1000.0,1,40.195532
-1000.0,1,40.19712
-1000.0,1,40.198648
-1000.0,1,40.200336
-1000.0,1,40.202249
-1000.0,1,40.204543
-1000.0,1,40.206604
-1000.0,1,40.2087
-1000.0,1,40.210274
-1000.0,1,40.211562
-1000.0,1,40.213107
-1000.0,1,40.214514
-1000.0,1,40.216039
-1000.0,1,40.218505
-1000.0,1,40.22105
-1000.0,1,40.223321
-1000.0,1,40.225667
-1000.0,1,40.227059
-1000.0,1,40.228213
-1000.0,1,40.22976
-1000.0,1,40.231055
-1000.0,1,40.232926
-1000.0,1,40.234871
-1000.0,1,40.23626
-1000.0,1,40.23775
-1000.0,1,40.239122
-1000.0,1,40.240466
-1000.0,1,40.241907
-1000.0,1,40.243152
-1000.0,1,40.244794
-1000.0,1,40.246063
-1000.0,1,40.24724
-1000.0,1,40.248519
-1000.0,1,40.250681
-1000.0,1,40.252665
-1000.0,1,40.254771
-1000.0,1,40.256973
-1000.0,1,40.258885
-1000.0,1,40.260236
-1000.0,1,40.261451
-1000.0,1,40.263109
-1000.0,1,40.264858
-1000.0,1,40.266931
-1000.0,1,40.26932
-1000.0,1,40.271842
-1000.0,1,40.274378
-1000.0,1,40.276359
-1000.0,1,40.27814
-1000.0,1,40.279731
-1000.0,1,40.281536
-1000.0,1,40.283398
-1000.0,1,40.285736
-1000.0,1,40.287816
-1000.0,1,40.289974
-1000.0,1,40.292372
-1000.0,1,40.294739
-1000.0,1,40.296249
-1000.0,1,40.297615
-1000.0,1,40.29935
-1000.0,1,40.301523
-1000.0,1,40.303257
-1000.0,1,40.304836
-1000.0,1,40.306545
-1000.0,1,40.308794
-1000.0,1,40.31117
-1000.0,1,40.314232
-1000.0,1,40.31665
-1000.0,1,40.31937
-1000.0,1,40.321347
-1000.0,1,40.323278
-1000.0,1,40.325355
-1000.0,1,40.327736
-1000.0,1,40.329344
-1000.0,1,40.330526
-1000.0,1,40.331793
-1000.0,1,40.333358
-1000.0,1,40.334961
-1000.0,1,40.336652
-1000.0,1,40.338353
-1000.0,1,40.339963
-1000.0,1,40.341418
-1000.0,1,40.342916
-1000.0,1,40.344728
-1000.0,1,40.347166
-1000.0,1,40.349816
-1000.0,1,40.352811
-1000.0,1,40.354938
-1000.0,1,40.356726
-1000.0,1,40.358907
-1000.0,1,40.361296
-1000.0,1,40.363173
-1000.0,1,40.364838
-1000.0,1,40.366627
-1000.0,1,40.368024
-1000.0,1,40.369637
-1000.0,1,40.371779
-1000.0,1,40.373331
-1000.0,1,40.374729
-1000.0,1,40.376088
-1000.0,1,40.377854
-1000.0,1,40.379697
-1000.0,1,40.381134
-1000.0,1,40.382718
-1000.0,1,40.384594
-1000.0,1,40.386063
-1000.0,1,40.387839
-1000.0,1,40.389341
-1000.0,1,40.391207
-1000.0,1,40.393063
-1000.0,1,40.394765
-1000.0,1,40.396595
-1000.0,1,40.398129
-1000.0,1,40.39965
-1000.0,1,40.401238
-1000.0,1,40.40269
-1000.0,1,40.40452
-1000.0,1,40.406012
-1000.0,1,40.4078
-1000.0,1,40.409519
-1000.0,1,40.411287
-1000.0,1,40.412946
-1000.0,1,40.414184
-1000.0,1,40.415488
-1000.0,1,40.417648
-1000.0,1,40.419492
-1000.0,1,40.421495
-1000.0,1,40.423546
-1000.0,1,40.425189
-1000.0,1,40.42677
-1000.0,1,40.428646
-1000.0,1,40.430061
-1000.0,1,40.43133
-1000.0,1,40.433275
-1000.0,1,40.435093
-1000.0,1,40.437079
-1000.0,1,40.439094
-1000.0,1,40.440614
-1000.0,1,40.44238
-1000.0,1,40.44445
-1000.0,1,40.44632
-1000.0,1,40.447608
-1000.0,1,40.448922
-1000.0,1,40.450378
-1000.0,1,40.451846
-1000.0,1,40.45339
-1000.0,1,40.455357
-1000.0,1,40.457121
-1000.0,1,40.458944
-1000.0,1,40.460719
-1000.0,1,40.462176
-1000.0,1,40.463273
-1000.0,1,40.464555
-1000.0,1,40.466012
-1000.0,1,40.46751
-1000.0,1,40.468836
-1000.0,1,40.470591
-1000.0,1,40.472606
-1000.0,1,40.474147
-1000.0,1,40.475832
-1000.0,1,40.477684
-1000.0,1,40.478863
-1000.0,1,40.480024
-1000.0,1,40.481198
-1000.0,1,40.482643
-1000.0,1,40.484265
-1000.0,1,40.485714
-1000.0,1,40.487573
-1000.0,1,40.489443
-1000.0,1,40.491246
-1000.0,1,40.493253
-1000.0,1,40.494554
-1000.0,1,40.49597
-1000.0,1,40.497175
-1000.0,1,40.498402
-1000.0,1,40.500036
-1000.0,1,40.501558
-1000.0,1,40.503178
-1000.0,1,40.505071
-1000.0,1,40.506808
-1000.0,1,40.508555
-1000.0,1,40.510147
-1000.0,1,40.511539
-1000.0,1,40.513164
-1000.0,1,40.514532
-1000.0,1,40.515914
-1000.0,1,40.517303
-1000.0,1,40.518587
-1000.0,1,40.520134
-1000.0,1,40.521973
-1000.0,1,40.523344
-1000.0,1,40.524873
-1000.0,1,40.527014
-1000.0,1,40.529046
-1000.0,1,40.53055
-1000.0,1,40.532596
-1000.0,1,40.534065
-1000.0,1,40.535491
-1000.0,1,40.537365
-1000.0,1,40.539518
-1000.0,1,40.541047
-1000.0,1,40.542546
-1000.0,1,40.544476
-1000.0,1,40.545689
-1000.0,1,40.546838
-1000.0,1,40.547913
-1000.0,1,40.549219
-1000.0,1,40.550822
-1000.0,1,40.552109
-1000.0,1,40.553723
-1000.0,1,40.555791
-1000.0,1,40.557626
-1000.0,1,40.559242
-1000.0,1,40.560987
-1000.0,1,40.562251
-1000.0,1,40.563588
-1000.0,1,40.565101
-1000.0,1,40.567011
-1000.0,1,40.568646
-1000.0,1,40.570813
-1000.0,1,40.572648
-1000.0,1,40.57413
-1000.0,1,40.576319
-1000.0,1,40.577875
-1000.0,1,40.578993
-1000.0,1,40.580155
-1000.0,1,40.58131
-1000.0,1,40.582983
-1000.0,1,40.584627
-1000.0,1,40.585977
-1000.0,1,40.58787
-1000.0,1,40.589523
-1000.0,1,40.591255
-1000.0,1,40.592987
-1000.0,1,40.594607
-1000.0,1,40.59582
-1000.0,1,40.597068
-1000.0,1,40.598668
-1000.0,1,40.600152
-1000.0,1,40.601486
-1000.0,1,40.603125
-1000.0,1,40.605195
-1000.0,1,40.606739
-1000.0,1,40.608198
-1000.0,1,40.610344
-1000.0,1,40.611923
-1000.0,1,40.613261
-1000.0,1,40.614403
-1000.0,1,40.615824
-1000.0,1,40.61727
-1000.0,1,40.618592
-1000.0,1,40.619989
-1000.0,1,40.622118
-1000.0,1,40.623801
-1000.0,1,40.62535
-1000.0,1,40.62707
-1000.0,1,40.628736
-1000.0,1,40.629931
-1000.0,1,40.63112
-1000.0,1,40.632515
-1000.0,1,40.634097
-1000.0,1,40.635496
-1000.0,1,40.637302
-1000.0,1,40.639267
-1000.0,1,40.641858
-1000.0,1,40.643683
-1000.0,1,40.645243
-1000.0,1,40.646492
-1000.0,1,40.647794
-1000.0,1,40.649297
-1000.0,1,40.650809
-1000.0,1,40.652238
-1000.0,1,40.653891
-1000.0,1,40.655329
-1000.0,1,40.656958
-1000.0,1,40.658625
-1000.0,1,40.660597
-1000.0,1,40.661978
-1000.0,1,40.663307
-1000.0,1,40.664545
-1000.0,1,40.665914
-1000.0,1,40.667405
-1000.0,1,40.668951
-1000.0,1,40.67062
-1000.0,1,40.672081
-1000.0,1,40.673591
-1000.0,1,40.675174
-1000.0,1,40.676979
-1000.0,1,40.678856
-1000.0,1,40.680193
-1000.0,1,40.681655
-1000.0,1,40.683588
-1000.0,1,40.685232
-1000.0,1,40.687056
-1000.0,1,40.688773
-1000.0,1,40.69002
-1000.0,1,40.691314
-1000.0,1,40.69276
-1000.0,1,40.695282
-1000.0,1,40.696558
-1000.0,1,40.697663
-1000.0,1,40.69944
-1000.0,1,40.701503
-1000.0,1,40.703686
-1000.0,1,40.705983
-1000.0,1,40.708208
